208.000000, -0.093284, 72.282792
208.000000, 0.015555, 72.282792
208.000000, 0.141708, 72.282792
208.000000, 0.365145, 72.282792
208.000000, 0.388201, 72.282792
208.000000, 0.596001, 72.282792
208.000000, 0.639346, 72.282792
208.000000, 0.645379, 72.282792
208.000000, 0.661979, 72.282792
208.000000, 0.785799, 72.282792
208.000000, 0.806574, 72.282792
208.000000, 0.806684, 72.282792
209.000000, -0.724667, 72.282792
209.000000, -0.601428, 72.282792
209.000000, -0.582060, 72.282792
209.000000, -0.538282, 72.282792
209.000000, -0.220789, 72.282792
209.000000, -0.134462, 72.282792
209.000000, -0.029904, 72.282792
209.000000, 0.028309, 72.282792
209.000000, 0.161086, 72.282792
209.000000, 0.338743, 72.282792
209.000000, 0.654047, 72.282792
209.000000, 0.978549, 72.282792
210.000000, -0.889758, 72.282792
210.000000, -0.764842, 72.282792
210.000000, -0.588589, 72.282792
210.000000, -0.416310, 72.282792
210.000000, -0.129654, 72.282792
210.000000, -0.053232, 72.282792
210.000000, 0.430363, 72.282792
210.000000, 0.489774, 72.282792
211.000000, -0.938395, 72.282792
211.000000, -0.879385, 72.282792
211.000000, -0.659206, 72.282792
211.000000, -0.613601, 72.282792
211.000000, -0.570945, 72.282792
211.000000, -0.221762, 72.282792
211.000000, 0.197697, 72.282792
211.000000, 0.223428, 72.282792
211.000000, 0.301928, 72.282792
211.000000, 0.504714, 72.282792
211.000000, 0.812309, 72.282792
212.000000, -0.690949, 72.282792
212.000000, -0.122841, 72.282792
212.000000, 0.026923, 72.282792
212.000000, 0.167190, 72.282792
212.000000, 0.468537, 72.282792
212.000000, 0.499718, 72.282792
213.000000, -0.643474, 72.282792
213.000000, -0.420531, 72.282792
213.000000, -0.100537, 72.282792
213.000000, 0.348466, 72.282792
213.000000, 0.458516, 72.282792
214.000000, -0.759376, 72.282792
214.000000, -0.656008, 72.282792
214.000000, -0.354352, 72.282792
214.000000, 0.115391, 72.282792
214.000000, 0.126027, 72.282792
214.000000, 0.257029, 72.282792
215.000000, -0.764155, 72.282792
215.000000, -0.327958, 72.282792
215.000000, -0.102089, 72.282792
215.000000, 0.242414, 72.282792
215.000000, 0.384187, 72.282792
215.000000, 0.423188, 72.282792
215.000000, 0.447598, 72.282792
215.000000, 0.734186, 72.282792
216.000000, -0.964882, 72.282792
216.000000, -0.862655, 72.282792
216.000000, -0.611983, 72.282792
216.000000, -0.473669, 72.282792
216.000000, 0.277951, 72.282792
216.000000, 0.519488, 72.282792
216.000000, 0.543091, 72.282792
216.000000, 0.663358, 72.282792
216.000000, 0.683127, 72.282792
217.000000, -0.572911, 72.282792
217.000000, -0.385312, 72.282792
217.000000, -0.351117, 72.282792
217.000000, -0.139815, 72.282792
217.000000, -0.119468, 72.282792
217.000000, 0.011609, 72.282792
217.000000, 0.078055, 72.282792
217.000000, 0.360672, 72.282792
217.000000, 0.829180, 72.282792
218.000000, -0.836168, 72.282792
218.000000, -0.735626, 72.282792
218.000000, -0.376605, 72.282792
218.000000, -0.107839, 72.282792
218.000000, -0.079580, 72.282792
218.000000, -0.065314, 72.282792
218.000000, 0.264645, 72.282792
218.000000, 0.426166, 72.282792
218.000000, 0.799447, 72.282792
218.000000, 0.904631, 72.282792
219.000000, -0.698807, 72.282792
219.000000, -0.627732, 72.282792
219.000000, -0.554288, 72.282792
219.000000, -0.525483, 72.282792
219.000000, -0.081758, 72.282792
219.000000, 0.298548, 72.282792
219.000000, 0.323203, 72.282792
219.000000, 0.671302, 72.282792
220.000000, -0.956041, 72.282792
220.000000, -0.952707, 63.871605
220.000000, -0.948312, 63.871605
220.000000, -0.933004, 63.871605
220.000000, -0.905257, 72.282792
220.000000, -0.900630, 63.871605
220.000000, -0.879822, 63.871605
220.000000, -0.873997, 63.871605
220.000000, -0.866853, 63.871605
220.000000, -0.853174, 63.871605
220.000000, -0.852197, 63.871605
220.000000, -0.771557, 63.871605
220.000000, -0.753158, 63.871605
220.000000, -0.718557, 63.871605
220.000000, -0.691226, 63.871605
220.000000, -0.675198, 63.871605
220.000000, -0.671127, 63.871605
220.000000, -0.644326, 63.871605
220.000000, -0.642951, 63.871605
220.000000, -0.625907, 63.871605
220.000000, -0.615020, 63.871605
220.000000, -0.574271, 63.871605
220.000000, -0.479350, 63.871605
220.000000, -0.195692, 72.282792
220.000000, 0.138686, 72.282792
220.000000, 0.321686, 72.282792
220.000000, 0.618129, 72.282792
220.000000, 0.668878, 72.282792
220.000000, 0.772142, 72.282792
221.000000, -0.990940, 72.282792
221.000000, -0.830379, 72.282792
221.000000, -0.465495, 72.282792
221.000000, -0.355641, 72.282792
221.000000, -0.293084, 72.282792
221.000000, 0.068790, 72.282792
221.000000, 0.245515, 72.282792
221.000000, 0.310310, 72.282792
221.000000, 0.571218, 72.282792
222.000000, -0.839223, 72.282792
222.000000, -0.798276, 72.282792
222.000000, -0.694048, 72.282792
222.000000, -0.679941, 72.282792
222.000000, -0.672153, 72.282792
222.000000, -0.400029, 72.282792
222.000000, -0.203063, 72.282792
222.000000, -0.163098, 72.282792
222.000000, -0.133924, 72.282792
222.000000, 0.073290, 72.282792
222.000000, 0.466926, 72.282792
223.000000, -0.785729, 72.282792
223.000000, -0.270411, 72.282792
223.000000, 0.094831, 72.282792
223.000000, 0.616837, 72.282792
223.000000, 0.917021, 72.282792
224.000000, -0.930652, 72.282792
224.000000, -0.747803, 72.282792
224.000000, -0.461119, 72.282792
224.000000, 0.190298, 72.282792
224.000000, 0.502162, 72.282792
224.000000, 0.659987, 72.282792
224.000000, 0.846684, 72.282792
224.000000, 0.868485, 72.282792
225.000000, -0.846638, 72.282792
225.000000, -0.793606, 72.282792
225.000000, -0.366939, 72.282792
225.000000, 0.151689, 72.282792
225.000000, 0.205798, 72.282792
225.000000, 0.440550, 72.282792
225.000000, 0.603025, 72.282792
225.000000, 0.910613, 72.282792
226.000000, -0.873072, 72.282792
226.000000, -0.634060, 72.282792
226.000000, -0.141347, 72.282792
226.000000, -0.116746, 72.282792
226.000000, 0.346840, 72.282792
226.000000, 0.802837, 72.282792
226.000000, 0.826907, 72.282792
226.000000, 0.969613, 72.282792
227.000000, -0.874278, 72.282792
227.000000, -0.848788, 72.282792
227.000000, -0.686527, 72.282792
227.000000, -0.676488, 72.282792
227.000000, -0.549965, 72.282792
227.000000, -0.343018, 72.282792
227.000000, -0.217589, 72.282792
227.000000, -0.195157, 72.282792
227.000000, 0.521410, 72.282792
227.000000, 0.665185, 72.282792
227.000000, 0.734473, 72.282792
228.000000, -0.870173, 72.282792
228.000000, -0.610859, 72.282792
228.000000, -0.509626, 72.282792
228.000000, -0.156577, 72.282792
228.000000, 0.071499, 72.282792
228.000000, 0.181627, 72.282792
228.000000, 0.640835, 72.282792
228.000000, 0.645454, 72.282792
228.000000, 0.953352, 72.282792
229.000000, -0.899934, 72.282792
229.000000, -0.789480, 72.282792
229.000000, -0.620034, 72.282792
229.000000, -0.581766, 72.282792
229.000000, -0.497305, 72.282792
229.000000, -0.285902, 72.282792
229.000000, -0.228646, 72.282792
229.000000, -0.157177, 72.282792
229.000000, -0.155387, 72.282792
229.000000, 0.396607, 72.282792
230.000000, -0.166401, 72.282792
230.000000, -0.161503, 72.282792
230.000000, 0.185458, 72.282792
230.000000, 0.508457, 72.282792
230.000000, 0.740529, 72.282792
230.000000, 0.966464, 72.282792
231.000000, -0.987029, 72.282792
231.000000, -0.968421, 72.282792
231.000000, -0.877936, 72.282792
231.000000, -0.874017, 72.282792
231.000000, -0.143315, 72.282792
231.000000, 0.135595, 72.282792
231.000000, 0.145350, 72.282792
231.000000, 0.362783, 72.282792
231.000000, 0.413712, 72.282792
231.000000, 0.653655, 72.282792
231.000000, 0.701200, 72.282792
231.000000, 0.873219, 72.282792
232.000000, -0.799986, 72.282792
232.000000, -0.441043, 72.282792
232.000000, -0.404322, 72.282792
232.000000, -0.327719, 72.282792
232.000000, -0.116663, 72.282792
232.000000, 0.118223, 72.282792
232.000000, 0.205750, 72.282792
232.000000, 0.270243, 72.282792
232.000000, 0.433944, 72.282792
232.000000, 0.511154, 72.282792
232.000000, 0.574344, 72.282792
233.000000, -0.936489, 72.282792
233.000000, -0.775924, 72.282792
233.000000, -0.709913, 72.282792
233.000000, -0.646972, 72.282792
233.000000, -0.625496, 72.282792
233.000000, -0.222910, 72.282792
233.000000, -0.202316, 72.282792
233.000000, 0.024328, 72.282792
233.000000, 0.205033, 72.282792
233.000000, 0.331835, 72.282792
233.000000, 0.680105, 72.282792
234.000000, -0.816899, 72.282792
234.000000, -0.487571, 72.282792
234.000000, -0.334080, 72.282792
234.000000, 0.352805, 72.282792
234.000000, 0.451624, 72.282792
235.000000, -0.490719, 72.282792
235.000000, -0.226650, 72.282792
235.000000, -0.167821, 72.282792
235.000000, -0.151057, 72.282792
235.000000, -0.035697, 72.282792
235.000000, 0.185209, 72.282792
235.000000, 0.514016, 72.282792
235.000000, 0.524883, 72.282792
235.000000, 0.730704, 72.282792
235.000000, 0.842569, 72.282792
236.000000, -0.861025, 72.282792
236.000000, -0.645475, 72.282792
236.000000, -0.096376, 72.282792
236.000000, 0.051330, 72.282792
236.000000, 0.602159, 72.282792
236.000000, 0.692251, 72.282792
236.000000, 0.756400, 72.282792
236.000000, 0.872433, 72.282792
237.000000, 0.106484, 72.282792
237.000000, 0.689082, 72.282792
237.000000, 0.777161, 72.282792
238.000000, -0.663867, 72.282792
238.000000, -0.552236, 72.282792
238.000000, -0.519821, 72.282792
238.000000, -0.126950, 72.282792
238.000000, 0.066658, 72.282792
238.000000, 0.067022, 72.282792
238.000000, 0.225567, 72.282792
238.000000, 0.531431, 72.282792
238.000000, 0.780174, 72.282792
238.000000, 0.797102, 72.282792
239.000000, -0.912300, 72.282792
239.000000, -0.856107, 72.282792
239.000000, -0.815095, 72.282792
239.000000, -0.238331, 72.282792
239.000000, 0.127170, 72.282792
239.000000, 0.178696, 72.282792
239.000000, 0.366174, 72.282792
239.000000, 0.395065, 72.282792
239.000000, 0.466227, 72.282792
239.000000, 0.502340, 72.282792
239.000000, 0.515631, 72.282792
239.000000, 0.588892, 72.282792
239.000000, 0.717461, 72.282792
239.000000, 0.818907, 72.282792
239.000000, 0.957283, 72.282792
240.000000, -0.996907, 63.871605
240.000000, -0.996416, 63.871605
240.000000, -0.995303, 63.871605
240.000000, -0.994555, 63.871605
240.000000, -0.992885, 63.871605
240.000000, -0.989108, 63.871605
240.000000, -0.978189, 63.871605
240.000000, -0.974747, 63.871605
240.000000, -0.949180, 63.871605
240.000000, -0.948341, 63.871605
240.000000, -0.943636, 63.871605
240.000000, -0.942564, 63.871605
240.000000, -0.940385, 72.282792
240.000000, -0.933992, 63.871605
240.000000, -0.929324, 63.871605
240.000000, -0.928730, 63.871605
240.000000, -0.875372, 63.871605
240.000000, -0.815741, 63.871605
240.000000, -0.679795, 72.282792
240.000000, -0.580781, 63.871605
240.000000, -0.571538, 72.282792
240.000000, -0.473456, 72.282792
240.000000, 0.075829, 72.282792
240.000000, 0.169215, 72.282792
240.000000, 0.253031, 72.282792
240.000000, 0.256912, 72.282792
240.000000, 0.319355, 72.282792
240.000000, 0.454963, 72.282792
240.000000, 0.814183, 72.282792
240.000000, 0.954860, 72.282792
241.000000, -0.866145, 72.282792
241.000000, -0.803707, 72.282792
241.000000, -0.671122, 72.282792
241.000000, -0.521245, 72.282792
241.000000, 0.159350, 72.282792
241.000000, 0.757117, 72.282792
241.000000, 0.921681, 72.282792
242.000000, -0.890194, 72.282792
242.000000, -0.760861, 72.282792
242.000000, -0.687831, 72.282792
242.000000, -0.354457, 72.282792
242.000000, -0.299023, 72.282792
242.000000, 0.310926, 72.282792
242.000000, 0.721226, 72.282792
243.000000, -0.850734, 72.282792
243.000000, -0.377558, 72.282792
243.000000, -0.215201, 72.282792
243.000000, -0.041469, 72.282792
243.000000, 0.076292, 72.282792
243.000000, 0.437716, 72.282792
243.000000, 0.480485, 72.282792
244.000000, -0.918797, 72.282792
244.000000, -0.790831, 72.282792
244.000000, -0.637429, 72.282792
244.000000, -0.444545, 72.282792
244.000000, -0.339514, 72.282792
244.000000, -0.130084, 72.282792
244.000000, 0.276429, 72.282792
244.000000, 0.537451, 72.282792
244.000000, 0.954816, 72.282792
245.000000, -0.914937, 72.282792
245.000000, -0.870117, 72.282792
245.000000, -0.707691, 72.282792
245.000000, -0.204041, 72.282792
245.000000, 0.232691, 72.282792
245.000000, 0.940531, 72.282792
246.000000, -0.817657, 72.282792
246.000000, -0.449095, 72.282792
246.000000, -0.442598, 72.282792
246.000000, -0.410077, 72.282792
246.000000, -0.047951, 72.282792
246.000000, -0.040602, 72.282792
246.000000, 0.013374, 72.282792
246.000000, 0.128973, 72.282792
246.000000, 0.177007, 72.282792
246.000000, 0.215361, 72.282792
246.000000, 0.999433, 72.282792
247.000000, -0.731183, 72.282792
247.000000, -0.612194, 72.282792
247.000000, -0.215611, 72.282792
247.000000, 0.496211, 72.282792
247.000000, 0.510521, 72.282792
247.000000, 0.757856, 72.282792
247.000000, 0.881190, 72.282792
247.000000, 0.978755, 72.282792
248.000000, -0.928731, 72.282792
248.000000, -0.907748, 72.282792
248.000000, -0.756944, 72.282792
248.000000, -0.446952, 72.282792
248.000000, -0.338947, 72.282792
248.000000, -0.315309, 72.282792
248.000000, -0.313291, 72.282792
248.000000, -0.277800, 72.282792
248.000000, 0.010731, 72.282792
248.000000, 0.028030, 72.282792
248.000000, 0.202270, 72.282792
248.000000, 0.233824, 72.282792
248.000000, 0.355467, 72.282792
248.000000, 0.532800, 72.282792
248.000000, 0.576275, 72.282792
248.000000, 0.626778, 72.282792
249.000000, -0.874863, 72.282792
249.000000, -0.814641, 72.282792
249.000000, -0.481279, 72.282792
249.000000, -0.386829, 72.282792
249.000000, -0.183096, 72.282792
249.000000, 0.022106, 72.282792
249.000000, 0.076990, 72.282792
249.000000, 0.121266, 72.282792
249.000000, 0.619971, 72.282792
250.000000, -0.948179, 72.282792
250.000000, -0.933384, 72.282792
250.000000, -0.927185, 72.282792
250.000000, -0.536655, 72.282792
250.000000, -0.431791, 72.282792
250.000000, -0.376202, 72.282792
250.000000, -0.286896, 72.282792
250.000000, 0.089149, 72.282792
250.000000, 0.246961, 72.282792
250.000000, 0.300513, 72.282792
250.000000, 0.696304, 72.282792
250.000000, 0.746896, 72.282792
250.000000, 0.953696, 72.282792
250.000000, 0.962202, 72.282792
251.000000, -0.960316, 72.282792
251.000000, -0.894813, 72.282792
251.000000, -0.597655, 72.282792
251.000000, -0.561803, 72.282792
251.000000, -0.392361, 72.282792
251.000000, -0.270706, 72.282792
251.000000, 0.112451, 72.282792
251.000000, 0.364783, 72.282792
251.000000, 0.823821, 72.282792
252.000000, -0.911694, 72.282792
252.000000, -0.892305, 72.282792
252.000000, -0.748697, 72.282792
252.000000, 0.093170, 72.282792
252.000000, 0.213314, 72.282792
252.000000, 0.687757, 72.282792
252.000000, 0.804121, 72.282792
252.000000, 0.942887, 72.282792
253.000000, -0.418546, 72.282792
253.000000, -0.143836, 72.282792
253.000000, 0.023271, 72.282792
253.000000, 0.024245, 72.282792
253.000000, 0.127528, 72.282792
253.000000, 0.211075, 72.282792
253.000000, 0.281200, 72.282792
253.000000, 0.365940, 72.282792
253.000000, 0.610276, 72.282792
253.000000, 0.732994, 72.282792
253.000000, 0.815758, 72.282792
254.000000, -0.999669, 72.282792
254.000000, -0.545373, 72.282792
254.000000, -0.444524, 72.282792
254.000000, 0.046816, 72.282792
254.000000, 0.065806, 72.282792
254.000000, 0.068955, 72.282792
254.000000, 0.210264, 72.282792
254.000000, 0.515707, 72.282792
254.000000, 0.746112, 72.282792
255.000000, -0.751143, 72.282792
255.000000, -0.327221, 72.282792
255.000000, -0.039749, 72.282792
255.000000, 0.125734, 72.282792
255.000000, 0.178914, 72.282792
255.000000, 0.459026, 72.282792
255.000000, 0.495373, 72.282792
256.000000, -0.851520, 72.282792
256.000000, -0.655450, 72.282792
256.000000, -0.473375, 72.282792
256.000000, 0.134225, 72.282792
256.000000, 0.340269, 72.282792
256.000000, 0.393485, 72.282792
256.000000, 0.522320, 72.282792
256.000000, 0.534650, 72.282792
256.000000, 0.683781, 72.282792
256.000000, 0.961209, 72.282792
257.000000, -0.816989, 72.282792
257.000000, -0.792804, 72.282792
257.000000, -0.770535, 72.282792
257.000000, -0.632756, 72.282792
257.000000, -0.288048, 72.282792
257.000000, -0.204983, 72.282792
257.000000, -0.087583, 72.282792
257.000000, 0.049106, 72.282792
257.000000, 0.479640, 72.282792
257.000000, 0.657885, 72.282792
258.000000, -0.704715, 72.282792
258.000000, -0.680920, 72.282792
258.000000, -0.506485, 72.282792
258.000000, -0.444225, 72.282792
258.000000, -0.420079, 72.282792
258.000000, -0.081852, 72.282792
258.000000, 0.145229, 72.282792
258.000000, 0.163141, 72.282792
258.000000, 0.470711, 72.282792
258.000000, 0.914749, 72.282792
259.000000, -0.249416, 72.282792
259.000000, -0.172536, 72.282792
259.000000, 0.125316, 72.282792
259.000000, 0.130389, 72.282792
259.000000, 0.188766, 72.282792
259.000000, 0.268524, 72.282792
259.000000, 0.375896, 72.282792
259.000000, 0.563972, 72.282792
259.000000, 0.615768, 72.282792
259.000000, 0.962163, 72.282792
260.000000, -0.999822, 63.871605
260.000000, -0.999615, 63.871605
260.000000, -0.999547, 63.871605
260.000000, -0.998923, 63.871605
260.000000, -0.998654, 63.871605
260.000000, -0.993015, 63.871605
260.000000, -0.992398, 63.871605
260.000000, -0.987319, 63.871605
260.000000, -0.983895, 63.871605
260.000000, -0.981449, 63.871605
260.000000, -0.975826, 63.871605
260.000000, -0.971882, 63.871605
260.000000, -0.967020, 63.871605
260.000000, -0.965060, 63.871605
260.000000, -0.956909, 63.871605
260.000000, -0.947960, 63.871605
260.000000, -0.940937, 63.871605
260.000000, -0.932852, 63.871605
260.000000, -0.918817, 63.871605
260.000000, -0.916426, 63.871605
260.000000, -0.902784, 63.871605
260.000000, 0.529224, 72.282792
260.000000, 0.705373, 72.282792
260.000000, 0.967400, 72.282792
261.000000, -0.999032, 72.282792
261.000000, -0.970910, 72.282792
261.000000, -0.944245, 72.282792
261.000000, -0.796961, 72.282792
261.000000, -0.202686, 72.282792
261.000000, -0.134186, 72.282792
261.000000, 0.039835, 72.282792
261.000000, 0.166691, 72.282792
261.000000, 0.167352, 72.282792
261.000000, 0.299441, 72.282792
261.000000, 0.678998, 72.282792
261.000000, 0.882423, 72.282792
261.000000, 0.982211, 72.282792
262.000000, -0.954288, 72.282792
262.000000, -0.766579, 72.282792
262.000000, -0.553641, 72.282792
262.000000, -0.333888, 72.282792
262.000000, -0.003259, 72.282792
262.000000, 0.210065, 72.282792
262.000000, 0.227680, 72.282792
262.000000, 0.549223, 72.282792
263.000000, -0.924932, 72.282792
263.000000, -0.727722, 72.282792
263.000000, -0.372610, 72.282792
263.000000, -0.187196, 72.282792
263.000000, 0.009314, 72.282792
263.000000, 0.352940, 72.282792
263.000000, 0.679290, 72.282792
263.000000, 0.689364, 72.282792
263.000000, 0.875324, 72.282792
263.000000, 0.889929, 72.282792
263.000000, 0.982837, 72.282792
264.000000, -0.982078, 72.282792
264.000000, -0.972504, 72.282792
264.000000, -0.901391, 72.282792
264.000000, -0.795316, 72.282792
264.000000, -0.730412, 72.282792
264.000000, -0.712049, 72.282792
264.000000, -0.648381, 72.282792
264.000000, -0.219200, 72.282792
264.000000, -0.193290, 72.282792
264.000000, 0.150752, 72.282792
264.000000, 0.523577, 72.282792
264.000000, 0.661808, 72.282792
264.000000, 0.871948, 72.282792
265.000000, -0.532420, 72.282792
265.000000, 0.546241, 72.282792
265.000000, 0.853743, 72.282792
265.000000, 0.956860, 72.282792
265.000000, 0.979719, 72.282792
266.000000, -0.770162, 72.282792
266.000000, -0.289265, 72.282792
266.000000, -0.203943, 72.282792
266.000000, -0.185040, 72.282792
266.000000, -0.072271, 72.282792
266.000000, -0.002279, 72.282792
266.000000, 0.086749, 72.282792
266.000000, 0.175060, 72.282792
266.000000, 0.336571, 72.282792
266.000000, 0.459998, 72.282792
267.000000, -0.602724, 72.282792
267.000000, -0.158802, 72.282792
267.000000, 0.454001, 72.282792
267.000000, 0.757918, 72.282792
268.000000, -0.899368, 72.282792
268.000000, -0.874572, 72.282792
268.000000, -0.748287, 72.282792
268.000000, -0.566523, 72.282792
268.000000, -0.500420, 72.282792
268.000000, -0.377085, 72.282792
268.000000, -0.286202, 72.282792
268.000000, -0.211331, 72.282792
268.000000, -0.079562, 72.282792
268.000000, 0.351474, 72.282792
268.000000, 0.487685, 72.282792
268.000000, 0.544268, 72.282792
268.000000, 0.657168, 72.282792
268.000000, 0.904833, 72.282792
269.000000, -0.670760, 72.282792
269.000000, -0.372346, 72.282792
269.000000, -0.365400, 72.282792
269.000000, -0.187680, 72.282792
269.000000, -0.175505, 72.282792
269.000000, -0.163892, 72.282792
269.000000, 0.131953, 72.282792
269.000000, 0.243935, 72.282792
269.000000, 0.618987, 72.282792
269.000000, 0.934405, 72.282792
269.000000, 0.984188, 72.282792
270.000000, -0.960602, 72.282792
270.000000, -0.595041, 72.282792
270.000000, -0.493908, 72.282792
270.000000, -0.456832, 72.282792
270.000000, -0.172084, 72.282792
270.000000, 0.015575, 72.282792
270.000000, 0.079921, 72.282792
270.000000, 0.273622, 72.282792
270.000000, 0.401886, 72.282792
270.000000, 0.462030, 72.282792
270.000000, 0.669488, 72.282792
270.000000, 0.694224, 72.282792
270.000000, 0.753993, 72.282792
271.000000, -0.739169, 72.282792
271.000000, -0.548331, 72.282792
271.000000, 0.459239, 72.282792
271.000000, 0.569679, 72.282792
271.000000, 0.618418, 72.282792
271.000000, 0.660991, 72.282792
272.000000, -0.940040, 72.282792
272.000000, -0.720336, 72.282792
272.000000, -0.552992, 72.282792
272.000000, -0.409063, 72.282792
272.000000, -0.103924, 72.282792
272.000000, 0.040145, 72.282792
272.000000, 0.163539, 72.282792
272.000000, 0.382825, 72.282792
272.000000, 0.600130, 72.282792
273.000000, -0.775382, 72.282792
273.000000, -0.503699, 72.282792
273.000000, -0.210605, 72.282792
273.000000, -0.166871, 72.282792
274.000000, -0.995723, 72.282792
274.000000, -0.880174, 72.282792
274.000000, -0.768406, 72.282792
274.000000, -0.662482, 72.282792
274.000000, -0.612032, 72.282792
274.000000, -0.509085, 72.282792
274.000000, -0.470136, 72.282792
274.000000, -0.469255, 72.282792
274.000000, -0.328381, 72.282792
274.000000, -0.217667, 72.282792
274.000000, -0.177131, 72.282792
274.000000, -0.059102, 72.282792
274.000000, 0.281798, 72.282792
274.000000, 0.628578, 72.282792
274.000000, 0.839936, 72.282792
274.000000, 0.887020, 72.282792
275.000000, -0.396970, 72.282792
275.000000, -0.316367, 72.282792
275.000000, -0.132094, 72.282792
275.000000, 0.174032, 72.282792
275.000000, 0.214007, 72.282792
275.000000, 0.238394, 72.282792
275.000000, 0.375528, 72.282792
275.000000, 0.943591, 72.282792
275.000000, 0.947397, 72.282792
276.000000, -0.553500, 72.282792
276.000000, -0.469073, 72.282792
276.000000, -0.243443, 72.282792
276.000000, 0.730564, 72.282792
276.000000, 0.947751, 72.282792
277.000000, -0.167221, 72.282792
277.000000, 0.078931, 72.282792
277.000000, 0.447801, 72.282792
278.000000, -0.977535, 72.282792
278.000000, -0.934680, 72.282792
278.000000, 0.272514, 72.282792
278.000000, 0.280875, 72.282792
278.000000, 0.417726, 72.282792
278.000000, 0.560137, 72.282792
278.000000, 0.642560, 72.282792
278.000000, 0.668319, 72.282792
278.000000, 0.898631, 72.282792
279.000000, -0.625364, 72.282792
279.000000, -0.044820, 72.282792
279.000000, 0.665938, 72.282792
279.000000, 0.689424, 72.282792
279.000000, 0.818528, 72.282792
279.000000, 0.876099, 72.282792
280.000000, -0.995656, 63.871605
280.000000, -0.994924, 63.871605
280.000000, -0.992049, 63.871605
280.000000, -0.979925, 63.871605
280.000000, -0.977424, 63.871605
280.000000, -0.970391, 63.871605
280.000000, -0.955526, 63.871605
280.000000, -0.937023, 63.871605
280.000000, -0.936134, 63.871605
280.000000, -0.934093, 63.871605
280.000000, -0.922586, 63.871605
280.000000, -0.911607, 63.871605
280.000000, -0.903396, 63.871605
280.000000, -0.897147, 63.871605
280.000000, -0.890356, 72.282792
280.000000, -0.887032, 63.871605
280.000000, -0.884139, 63.871605
280.000000, -0.866681, 63.871605
280.000000, -0.846354, 63.871605
280.000000, -0.842048, 63.871605
280.000000, -0.805462, 63.871605
280.000000, -0.791173, 63.871605
280.000000, -0.786016, 63.871605
280.000000, -0.785047, 63.871605
280.000000, -0.487264, 72.282792
280.000000, -0.315327, 72.282792
280.000000, 0.101664, 72.282792
280.000000, 0.122188, 72.282792
280.000000, 0.218552, 72.282792
280.000000, 0.399103, 72.282792
280.000000, 0.474624, 72.282792
280.000000, 0.675824, 72.282792
280.000000, 0.801614, 72.282792
281.000000, -0.937720, 72.282792
281.000000, -0.626162, 72.282792
281.000000, -0.414859, 72.282792
281.000000, -0.378441, 72.282792
281.000000, -0.103052, 72.282792
281.000000, 0.051410, 72.282792
281.000000, 0.443038, 72.282792
282.000000, -0.027797, 72.282792
282.000000, -0.010324, 72.282792
282.000000, 0.115165, 72.282792
282.000000, 0.384957, 72.282792
282.000000, 0.691313, 72.282792
282.000000, 0.844841, 72.282792
283.000000, -0.689646, 72.282792
283.000000, -0.403982, 72.282792
283.000000, -0.399433, 72.282792
283.000000, -0.332359, 72.282792
283.000000, 0.679622, 72.282792
284.000000, -0.812323, 72.282792
284.000000, -0.607672, 72.282792
284.000000, -0.464326, 72.282792
284.000000, 0.337652, 72.282792
284.000000, 0.405848, 72.282792
284.000000, 0.605080, 72.282792
285.000000, -0.990394, 72.282792
285.000000, -0.835972, 72.282792
285.000000, -0.566628, 72.282792
285.000000, -0.545936, 72.282792
285.000000, -0.521470, 72.282792
285.000000, -0.373461, 72.282792
285.000000, -0.312105, 72.282792
285.000000, -0.217432, 72.282792
285.000000, -0.157338, 72.282792
285.000000, 0.437401, 72.282792
286.000000, -0.832846, 72.282792
286.000000, -0.426846, 72.282792
286.000000, -0.381286, 72.282792
286.000000, 0.150596, 72.282792
286.000000, 0.230728, 72.282792
286.000000, 0.239817, 72.282792
286.000000, 0.424369, 72.282792
286.000000, 0.506400, 72.282792
286.000000, 0.629485, 72.282792
286.000000, 0.959458, 72.282792
286.000000, 0.995942, 72.282792
287.000000, -0.001268, 72.282792
287.000000, 0.433105, 72.282792
287.000000, 0.581454, 72.282792
287.000000, 0.762496, 72.282792
287.000000, 0.787271, 72.282792
287.000000, 0.845031, 72.282792
288.000000, -0.982988, 72.282792
288.000000, -0.926875, 72.282792
288.000000, -0.482631, 72.282792
288.000000, -0.122685, 72.282792
288.000000, -0.029839, 72.282792
288.000000, 0.083472, 72.282792
288.000000, 0.377563, 72.282792
289.000000, -0.562970, 72.282792
289.000000, -0.079086, 72.282792
289.000000, 0.482564, 72.282792
289.000000, 0.546220, 72.282792
289.000000, 0.583200, 72.282792
289.000000, 0.716580, 72.282792
289.000000, 0.765892, 72.282792
290.000000, -0.860314, 72.282792
290.000000, -0.729534, 72.282792
290.000000, 0.110373, 72.282792
290.000000, 0.381164, 72.282792
290.000000, 0.966429, 72.282792
291.000000, -0.957659, 72.282792
291.000000, -0.591298, 72.282792
291.000000, 0.194450, 72.282792
291.000000, 0.319136, 72.282792
291.000000, 0.641914, 72.282792
291.000000, 0.698023, 72.282792
291.000000, 0.734390, 72.282792
291.000000, 0.787260, 72.282792
291.000000, 0.833345, 72.282792
291.000000, 0.853280, 72.282792
292.000000, -0.788108, 72.282792
292.000000, -0.622464, 72.282792
292.000000, -0.045963, 72.282792
292.000000, 0.719447, 72.282792
293.000000, -0.982286, 72.282792
293.000000, -0.863904, 72.282792
